source,target,value
South_African,Canada,0.077462042
South_African,Caribbean,0.070285881
South_African,Central_South_American,0.071114196
South_African,Chinese,0.044800322
South_African,East_African,0.076813866
South_African,East_Asian,0.043114266
South_African,Eastern_Europe,0.090506258
South_African,Russian,0.081783764
South_African,Scottish,0.080534087
South_African,French,0.069989506
South_African,German,0.090763527
South_African,Greek,0.050477201
South_African,Indian,0.096894436
South_African,Indonesia,0.071774648
South_African,Iran,0.066171462
South_African,Irish,0.074538257
South_African,Israel,0.077236358
South_African,Italian,0.052206172
South_African,Japanese,0.043227721
South_African,Jewish,0.071934546
South_African,Korean,0.041862798
South_African,Lebanon,0.052101795
South_African,Malaysia,0.099021782
South_African,Mediterranean,0.049190898
South_African,Mexican,0.072436019
South_African,Middle_Eastern,0.06260652
South_African,Moroccan,0.071405841
South_African,Netherlands,0.099176402
South_African,North_African,0.08102328
South_African,Pakistan,0.107927465
South_African,Philippines,0.080642984
South_African,Portugal,0.077768364
South_African,Scandinavian,0.085490685
South_African,South_America,0.075865978
South_African,Southern_SoulFood,0.072552324
South_African,Southwestern,0.063392761
South_African,Spain,0.066702632
South_African,Spanish_Portuguese,0.058830523
South_African,Switzerland,0.089902187
South_African,Thai,0.059708354
South_African,Turkey,0.087062547
South_African,UK,0.089811021
South_African,Vietnamese,0.047924259
South_African,West_African,0.081362493
South_African,Western,0.080591227
South_America,African,0.078698041
South_America,American,0.073017067
South_America,Asian,0.050113246
South_America,Austria,0.094203668
South_America,Bangladesh,0.093877342
South_America,Belgium,0.083698342
South_America,Cajun_Creole,0.082224752
South_America,Canada,0.074989602
South_America,Caribbean,0.078730794
South_America,Central_South_American,0.08581275
South_America,Chinese,0.054869602
South_America,East_African,0.06572475
South_America,East_Asian,0.051417481
South_America,Eastern_Europe,0.086914041
South_America,Russian,0.075925054
South_America,Scottish,0.072199715
South_America,French,0.070880296
South_America,German,0.081201139
South_America,Greek,0.067029555
South_America,Indian,0.074212477
South_America,Indonesia,0.081741489
South_America,Iran,0.060273626
South_America,Irish,0.066635441
South_America,Israel,0.073049593
South_America,Italian,0.070909639
South_America,Japanese,0.043180042
South_America,Jewish,0.073598873
South_America,Korean,0.050711893
South_America,Lebanon,0.074263636
South_America,Malaysia,0.078886331
South_America,Mediterranean,0.069373234
South_America,Mexican,0.090412432
South_America,Middle_Eastern,0.070537996
South_America,Moroccan,0.076091818
South_America,Netherlands,0.088461592
South_America,North_African,0.08486031
South_America,Pakistan,0.095879539
South_America,Philippines,0.083062769
South_America,Portugal,0.090301476
South_America,Scandinavian,0.072192325
South_America,South_African,0.075865978
South_America,Southern_SoulFood,0.075508008
South_America,Southwestern,0.087584355
South_America,Spain,0.082666898
South_America,Spanish_Portuguese,0.078313668
South_America,Switzerland,0.078551452
South_America,Thai,0.059672932
South_America,Turkey,0.098436628
South_America,UK,0.080767153
South_America,Vietnamese,0.060390845
South_America,West_African,0.088934181
South_America,Western,0.078811128
Southern_SoulFood,African,0.070537669
Southern_SoulFood,American,0.087404139
Southern_SoulFood,Asian,0.047421658
Southern_SoulFood,Austria,0.126175721
Southern_SoulFood,Bangladesh,0.071723755
Southern_SoulFood,Belgium,0.121622669
Southern_SoulFood,Cajun_Creole,0.093144637
Southern_SoulFood,Canada,0.085873248
Southern_SoulFood,Caribbean,0.068259413
Southern_SoulFood,Central_South_American,0.081424737
Southern_SoulFood,Chinese,0.055290893
Southern_SoulFood,East_African,0.055526606
Southern_SoulFood,East_Asian,0.053710906
Southern_SoulFood,Eastern_Europe,0.101863355
Southern_SoulFood,Russian,0.097074381
Southern_SoulFood,Scottish,0.107034779
Southern_SoulFood,French,0.088335504
Southern_SoulFood,German,0.102750716
Southern_SoulFood,Greek,0.064117381
Southern_SoulFood,Indian,0.061739331
Southern_SoulFood,Indonesia,0.079503994
Southern_SoulFood,Iran,0.046153249
Southern_SoulFood,Irish,0.096043022
Southern_SoulFood,Israel,0.090687242
Southern_SoulFood,Italian,0.073293551
Southern_SoulFood,Japanese,0.045133818
Southern_SoulFood,Jewish,0.081562389
Southern_SoulFood,Korean,0.052850562
Southern_SoulFood,Lebanon,0.06373083
Southern_SoulFood,Malaysia,0.064858798
Southern_SoulFood,Mediterranean,0.061795434
Southern_SoulFood,Mexican,0.083346717
Southern_SoulFood,Middle_Eastern,0.068100441
Southern_SoulFood,Moroccan,0.065938162
Southern_SoulFood,Netherlands,0.132363266
Southern_SoulFood,North_African,0.070591305
Southern_SoulFood,Pakistan,0.070649759
Southern_SoulFood,Philippines,0.081059783
Southern_SoulFood,Portugal,0.089142352
Southern_SoulFood,Scandinavian,0.104244972
Southern_SoulFood,South_African,0.072552324
Southern_SoulFood,South_America,0.075508008
Southern_SoulFood,Southwestern,0.082376724
Southern_SoulFood,Spain,0.067001126
Southern_SoulFood,Spanish_Portuguese,0.070573038
Southern_SoulFood,Switzerland,0.101873757
Southern_SoulFood,Thai,0.047149108
Southern_SoulFood,Turkey,0.093248015
Southern_SoulFood,UK,0.104194926
Southern_SoulFood,Vietnamese,0.048408514
Southern_SoulFood,West_African,0.070530467
Southern_SoulFood,Western,0.097344638
Southwestern,African,0.111749257
Southwestern,American,0.065090458
Southwestern,Asian,0.07512414
Southwestern,Austria,0.043838937
Southwestern,Bangladesh,0.156390331
Southwestern,Belgium,0.055398011
Southwestern,Cajun_Creole,0.114701627
Southwestern,Canada,0.069736473
Southwestern,Caribbean,0.103540364
Southwestern,Central_South_American,0.139180965
Southwestern,Chinese,0.074717207
Southwestern,East_African,0.086599331
Southwestern,East_Asian,0.078937297
Southwestern,Eastern_Europe,0.070213172
Southwestern,Russian,0.06661249
Southwestern,Scottish,0.052742479
Southwestern,French,0.060725148
Southwestern,German,0.055632833
Southwestern,Greek,0.082306896
Southwestern,Indian,0.109179553
Southwestern,Indonesia,0.101258483
Southwestern,Iran,0.078780174
Southwestern,Irish,0.050317627
Southwestern,Israel,0.061205033
Southwestern,Italian,0.083947836
Southwestern,Japanese,0.04773474
Southwestern,Jewish,0.063823343
Southwestern,Korean,0.080683226
Southwestern,Lebanon,0.090812687
Southwestern,Malaysia,0.089621967
Southwestern,Mediterranean,0.090202113
Southwestern,Mexican,0.158176831
Southwestern,Middle_Eastern,0.093318011
Southwestern,Moroccan,0.110867183
Southwestern,Netherlands,0.047436185
Southwestern,North_African,0.113242222
Southwestern,Pakistan,0.149233858
Southwestern,Philippines,0.083791202
Southwestern,Portugal,0.085108799
Southwestern,Scandinavian,0.044983263
Southwestern,South_African,0.063392761
Southwestern,South_America,0.087584355
Southwestern,Southern_SoulFood,0.082376724
Southwestern,Spain,0.100979917
Southwestern,Spanish_Portuguese,0.102395626
Southwestern,Switzerland,0.052073806
Southwestern,Thai,0.098199917
Southwestern,Turkey,0.108071732
Southwestern,UK,0.053067735
Southwestern,Vietnamese,0.098471201
Southwestern,West_African,0.131517196
Southwestern,Western,0.065914906
Spain,African,0.097636835
Spain,American,0.064465357
Spain,Asian,0.053093443
Spain,Austria,0.057066654
Spain,Bangladesh,0.09392891
Spain,Belgium,0.063575887
Spain,Cajun_Creole,0.103560929
Spain,Canada,0.068018811
Spain,Caribbean,0.091013393
Spain,Central_South_American,0.09584333
Spain,Chinese,0.05732131
Spain,East_African,0.071679235
Spain,East_Asian,0.054562884
Spain,Eastern_Europe,0.076722876
Spain,Russian,0.069306151
Spain,Scottish,0.051065891
Spain,French,0.067724034
Spain,German,0.065124591
Spain,Greek,0.095760459
Spain,Indian,0.075951307
Spain,Indonesia,0.07753819
Spain,Iran,0.074974122
Spain,Irish,0.05115627
Spain,Israel,0.057308078
Spain,Italian,0.092141623
Spain,Japanese,0.043972219
Spain,Jewish,0.0713413
Spain,Korean,0.053906203
Spain,Lebanon,0.094297958
Spain,Malaysia,0.077361893
Spain,Mediterranean,0.101758535
Spain,Mexican,0.103747622
Spain,Middle_Eastern,0.088482618
Spain,Moroccan,0.100771855
Spain,Netherlands,0.055639063
Spain,North_African,0.104137418
Spain,Pakistan,0.106164645
Spain,Philippines,0.079141913
Spain,Portugal,0.097638665
Spain,Scandinavian,0.051071198
Spain,South_African,0.066702632
Spain,South_America,0.082666898
Spain,Southern_SoulFood,0.067001126
Spain,Southwestern,0.100979917
Spain,Spanish_Portuguese,0.108047621
Spain,Switzerland,0.061957437
Spain,Thai,0.063987337
Spain,Turkey,0.11839224
Spain,UK,0.059832487
Spain,Vietnamese,0.067025547
Spain,West_African,0.110955209
Spain,Western,0.067367516
Spanish_Portuguese,African,0.096668347
Spanish_Portuguese,American,0.064887735
Spanish_Portuguese,Asian,0.055399682
Spanish_Portuguese,Austria,0.061257768
Spanish_Portuguese,Bangladesh,0.093032954
Spanish_Portuguese,Belgium,0.066078399
Spanish_Portuguese,Cajun_Creole,0.099053533
Spanish_Portuguese,Canada,0.066735132
Spanish_Portuguese,Caribbean,0.085435392
Spanish_Portuguese,Central_South_American,0.098148889
Spanish_Portuguese,Chinese,0.057423347
Spanish_Portuguese,East_African,0.063618424
Spanish_Portuguese,East_Asian,0.056748696
Spanish_Portuguese,Eastern_Europe,0.072835973
Spanish_Portuguese,Russian,0.072616328
Spanish_Portuguese,Scottish,0.059534116
Spanish_Portuguese,French,0.072801961
Spanish_Portuguese,German,0.063045392
Spanish_Portuguese,Greek,0.099091662
Spanish_Portuguese,Indian,0.071644888
Spanish_Portuguese,Indonesia,0.077117614
Spanish_Portuguese,Iran,0.06799787
Spanish_Portuguese,Irish,0.053285105
Spanish_Portuguese,Israel,0.061579801
Spanish_Portuguese,Italian,0.0957815
Spanish_Portuguese,Japanese,0.044646744
Spanish_Portuguese,Jewish,0.06946257
Spanish_Portuguese,Korean,0.056680539
Spanish_Portuguese,Lebanon,0.098872647
Spanish_Portuguese,Malaysia,0.070436213
Spanish_Portuguese,Mediterranean,0.105263769
Spanish_Portuguese,Mexican,0.099058731
Spanish_Portuguese,Middle_Eastern,0.09071197
Spanish_Portuguese,Moroccan,0.099809402
Spanish_Portuguese,Netherlands,0.058207965
Spanish_Portuguese,North_African,0.096140864
Spanish_Portuguese,Pakistan,0.100920706
Spanish_Portuguese,Philippines,0.07946366
Spanish_Portuguese,Portugal,0.092991249
Spanish_Portuguese,Scandinavian,0.053941005
Spanish_Portuguese,South_African,0.058830523
Spanish_Portuguese,South_America,0.078313668
Spanish_Portuguese,Southern_SoulFood,0.070573038
Spanish_Portuguese,Southwestern,0.102395626
Spanish_Portuguese,Spain,0.108047621
Spanish_Portuguese,Switzerland,0.056699921
Spanish_Portuguese,Thai,0.063455359
Spanish_Portuguese,Turkey,0.107957956
Spanish_Portuguese,UK,0.057941997
Spanish_Portuguese,Vietnamese,0.069478089
Spanish_Portuguese,West_African,0.099329399
Spanish_Portuguese,Western,0.069886382
Switzerland,African,0.06050981
Switzerland,American,0.096157254
Switzerland,Asian,0.030924055
Switzerland,Austria,0.175720101
Switzerland,Bangladesh,0.05332837
Switzerland,Belgium,0.15691359
Switzerland,Cajun_Creole,0.070168272
Switzerland,Canada,0.093578032
Switzerland,Caribbean,0.058286663
Switzerland,Central_South_American,0.064269012
Switzerland,Chinese,0.04092563
Switzerland,East_African,0.05698419
Switzerland,East_Asian,0.036859841
Switzerland,Eastern_Europe,0.124247451
Switzerland,Russian,0.115361458
Switzerland,Scottish,0.123811351
Switzerland,French,0.100908641
Switzerland,German,0.131838917
Switzerland,Greek,0.060076425
Switzerland,Indian,0.051880431
Switzerland,Indonesia,0.064363227
Switzerland,Iran,0.042841584
Switzerland,Irish,0.109946195
Switzerland,Israel,0.110945761
Switzerland,Italian,0.070880184
Switzerland,Japanese,0.036238486
Switzerland,Jewish,0.099061507
Switzerland,Korean,0.035388734
Switzerland,Lebanon,0.055285014
Switzerland,Malaysia,0.060841756
Switzerland,Mediterranean,0.053589965
Switzerland,Mexican,0.060494195
Switzerland,Middle_Eastern,0.06240675
Switzerland,Moroccan,0.060050674
Switzerland,Netherlands,0.182326016
Switzerland,North_African,0.06659706
Switzerland,Pakistan,0.052126526
Switzerland,Philippines,0.078770919
Switzerland,Portugal,0.102144167
Switzerland,Scandinavian,0.136778987
Switzerland,South_African,0.089902187
Switzerland,South_America,0.078551452
Switzerland,Southern_SoulFood,0.101873757
Switzerland,Southwestern,0.052073806
Switzerland,Spain,0.061957437
Switzerland,Spanish_Portuguese,0.056699921
Switzerland,Thai,0.028456088
Switzerland,Turkey,0.099141007
Switzerland,UK,0.133970729
Switzerland,Vietnamese,0.030178645
Switzerland,West_African,0.053547076
Switzerland,Western,0.110451029
Thai,African,0.085158116
Thai,American,0.04324745
Thai,Asian,0.107963194
Thai,Austria,0.021464747
Thai,Bangladesh,0.131347739
Thai,Belgium,0.030465958
Thai,Cajun_Creole,0.07890726
Thai,Canada,0.04859181
Thai,Caribbean,0.07924949
Thai,Central_South_American,0.082100989
Thai,Chinese,0.098009484
Thai,East_African,0.069869183
Thai,East_Asian,0.091136223
Thai,Eastern_Europe,0.042022769
Thai,Russian,0.039191169
Thai,Scottish,0.030153851
Thai,French,0.037860219
Thai,German,0.034178658
Thai,Greek,0.046547984
Thai,Indian,0.10705466
Thai,Indonesia,0.100837799
Thai,Iran,0.05914773
Thai,Irish,0.031670305
Thai,Israel,0.043338555
Thai,Italian,0.049358064
Thai,Japanese,0.073406502
Thai,Jewish,0.043473583
Thai,Korean,0.093665701
Thai,Lebanon,0.059704597
Thai,Malaysia,0.11330818
Thai,Mediterranean,0.05596198
Thai,Mexican,0.090574127
Thai,Middle_Eastern,0.064460638
Thai,Moroccan,0.080316765
Thai,Netherlands,0.024980046
Thai,North_African,0.081966274
Thai,Pakistan,0.129425259
Thai,Philippines,0.082867149
Thai,Portugal,0.047332959
Thai,Scandinavian,0.027597664
Thai,South_African,0.059708354
Thai,South_America,0.059672932
Thai,Southern_SoulFood,0.047149108
Thai,Southwestern,0.098199917
Thai,Spain,0.063987337
Thai,Spanish_Portuguese,0.063455359
Thai,Switzerland,0.028456088
Thai,Turkey,0.066043319
Thai,UK,0.03025544
Thai,Vietnamese,0.135117973
Thai,West_African,0.097833755
Thai,Western,0.040707541
Turkey,African,0.104099603
Turkey,American,0.089807952
Turkey,Asian,0.055243799
Turkey,Austria,0.105629772
Turkey,Bangladesh,0.104242551
Turkey,Belgium,0.11034062
Turkey,Cajun_Creole,0.111887273
Turkey,Canada,0.093721134
Turkey,Caribbean,0.099191904
Turkey,Central_South_American,0.108163522
Turkey,Chinese,0.061323993
Turkey,East_African,0.095179484
Turkey,East_Asian,0.061973336
Turkey,Eastern_Europe,0.113619793
Turkey,Russian,0.098582096
Turkey,Scottish,0.08393989
Turkey,French,0.088951543
Turkey,German,0.09499793
Turkey,Greek,0.105506717
Turkey,Indian,0.091651143
Turkey,Indonesia,0.095654216
Turkey,Iran,0.103510819
Turkey,Irish,0.080229452
Turkey,Israel,0.09122099
Turkey,Italian,0.107226583
Turkey,Japanese,0.048153772
Turkey,Jewish,0.090925822
Turkey,Korean,0.06219549
Turkey,Lebanon,0.10913362
Turkey,Malaysia,0.092268671
Turkey,Mediterranean,0.107374808
Turkey,Mexican,0.119914365
Turkey,Middle_Eastern,0.105164469
Turkey,Moroccan,0.105348498
Turkey,Netherlands,0.10662764
Turkey,North_African,0.115651779
Turkey,Pakistan,0.131151643
Turkey,Philippines,0.104466295
Turkey,Portugal,0.121224702
Turkey,Scandinavian,0.086487863
Turkey,South_African,0.087062547
Turkey,South_America,0.098436628
Turkey,Southern_SoulFood,0.093248015
Turkey,Southwestern,0.108071732
Turkey,Spain,0.11839224
Turkey,Spanish_Portuguese,0.107957956
Turkey,Switzerland,0.099141007
Turkey,Thai,0.066043319
Turkey,UK,0.097438127
Turkey,Vietnamese,0.07254949
Turkey,West_African,0.128820376
Turkey,Western,0.096665785
UK,African,0.058630763
UK,American,0.096392042
UK,Asian,0.03418043
UK,Austria,0.167444993
UK,Bangladesh,0.05494325
UK,Belgium,0.151257192
UK,Cajun_Creole,0.072286089
UK,Canada,0.095147083
UK,Caribbean,0.058084693
UK,Central_South_American,0.063558575
UK,Chinese,0.042842787
UK,East_African,0.05792285
UK,East_Asian,0.03797738
UK,Eastern_Europe,0.120839358
UK,Russian,0.108051265
UK,Scottish,0.124825236
UK,French,0.095913726
UK,German,0.127252022
UK,Greek,0.056568712
UK,Indian,0.051358243
UK,Indonesia,0.066741608
UK,Iran,0.04451991
UK,Irish,0.114985156
UK,Israel,0.106714172
UK,Italian,0.065377296
UK,Japanese,0.040991314
UK,Jewish,0.093315604
UK,Korean,0.036143331
UK,Lebanon,0.054728371
UK,Malaysia,0.064676815
UK,Mediterranean,0.051927759
UK,Mexican,0.060814886
UK,Middle_Eastern,0.060441467
UK,Moroccan,0.057489261
UK,Netherlands,0.173917878
UK,North_African,0.064092209
UK,Pakistan,0.052029537
UK,Philippines,0.080515599
UK,Portugal,0.098878908
UK,Scandinavian,0.130918386
UK,South_African,0.089811021
UK,South_America,0.080767153
UK,Southern_SoulFood,0.104194926
UK,Southwestern,0.053067735
UK,Spain,0.059832487
UK,Spanish_Portuguese,0.057941997
UK,Switzerland,0.133970729
UK,Thai,0.03025544
UK,Turkey,0.097438127
UK,Vietnamese,0.032221173
UK,West_African,0.057633237
UK,Western,0.107522951
Vietnamese,African,0.078243952
Vietnamese,American,0.045136569
Vietnamese,Asian,0.108366047
Vietnamese,Austria,0.021916366
Vietnamese,Bangladesh,0.128629139
Vietnamese,Belgium,0.034502565
Vietnamese,Cajun_Creole,0.084397121
Vietnamese,Canada,0.049837461
Vietnamese,Caribbean,0.080649212
Vietnamese,Central_South_American,0.085027485
Vietnamese,Chinese,0.09987011
Vietnamese,East_African,0.065308666
Vietnamese,East_Asian,0.10253012
Vietnamese,Eastern_Europe,0.046935431
Vietnamese,Russian,0.043520265
Vietnamese,Scottish,0.03055143
Vietnamese,French,0.041829144
Vietnamese,German,0.036152045
Vietnamese,Greek,0.053992018
Vietnamese,Indian,0.085469157
Vietnamese,Indonesia,0.098613548
Vietnamese,Iran,0.065316558
Vietnamese,Irish,0.034259077
Vietnamese,Israel,0.038279348
Vietnamese,Italian,0.057241673
Vietnamese,Japanese,0.080154453
Vietnamese,Jewish,0.045320304
Vietnamese,Korean,0.106130654
Vietnamese,Lebanon,0.067934037
Vietnamese,Malaysia,0.085346392
Vietnamese,Mediterranean,0.061896385
Vietnamese,Mexican,0.094269925
Vietnamese,Middle_Eastern,0.06313355
Vietnamese,Moroccan,0.071257734
Vietnamese,Netherlands,0.022660451
Vietnamese,North_African,0.075337186
Vietnamese,Pakistan,0.119689868
Vietnamese,Philippines,0.094858238
Vietnamese,Portugal,0.054163443
Vietnamese,Scandinavian,0.02699986
Vietnamese,South_African,0.047924259
Vietnamese,South_America,0.060390845
Vietnamese,Southern_SoulFood,0.048408514
Vietnamese,Southwestern,0.098471201
Vietnamese,Spain,0.067025547
Vietnamese,Spanish_Portuguese,0.069478089
Vietnamese,Switzerland,0.030178645
Vietnamese,Thai,0.135117973
Vietnamese,Turkey,0.07254949
Vietnamese,UK,0.032221173
Vietnamese,West_African,0.087275381
Vietnamese,Western,0.044907883
West_African,African,0.116197459
West_African,American,0.06479931
West_African,Asian,0.072411383
West_African,Austria,0.044768711
West_African,Bangladesh,0.174012867
West_African,Belgium,0.058356145
West_African,Cajun_Creole,0.120859643
West_African,Canada,0.072208727
West_African,Caribbean,0.105141669
West_African,Central_South_American,0.11739774
West_African,Chinese,0.073041396
West_African,East_African,0.106678447
West_African,East_Asian,0.076251922
West_African,Eastern_Europe,0.078557225
West_African,Russian,0.066442735
West_African,Scottish,0.04525615
West_African,French,0.057800102
West_African,German,0.060966507
West_African,Greek,0.077833184
West_African,Indian,0.117348146
West_African,Indonesia,0.116987998
West_African,Iran,0.087707019
West_African,Irish,0.051076873
West_African,Israel,0.067729304
West_African,Italian,0.081604681
West_African,Japanese,0.052499004
West_African,Jewish,0.069276854
West_African,Korean,0.076920085
West_African,Lebanon,0.085391461
West_African,Malaysia,0.115963228
West_African,Mediterranean,0.0892151
West_African,Mexican,0.141354551
West_African,Middle_Eastern,0.089806829
West_African,Moroccan,0.111785441
West_African,Netherlands,0.051227783
West_African,North_African,0.125991425
West_African,Pakistan,0.166381107
West_African,Philippines,0.096261956
West_African,Portugal,0.092240337
West_African,Scandinavian,0.045909539
West_African,South_African,0.081362493
West_African,South_America,0.088934181
West_African,Southern_SoulFood,0.070530467
West_African,Southwestern,0.131517196
West_African,Spain,0.110955209
West_African,Spanish_Portuguese,0.099329399
West_African,Switzerland,0.053547076
West_African,Thai,0.097833755
West_African,Turkey,0.128820376
West_African,UK,0.057633237
West_African,Vietnamese,0.087275381
West_African,Western,0.067879687
Western,African,0.066998612
Western,American,0.088516821
Western,Asian,0.04258943
Western,Austria,0.140634925
Western,Bangladesh,0.064599764
Western,Belgium,0.124161705
Western,Cajun_Creole,0.079770309
Western,Canada,0.087581355
Western,Caribbean,0.066358722
Western,Central_South_American,0.073176059
Western,Chinese,0.052585915
Western,East_African,0.054540191
Western,East_Asian,0.053163547
Western,Eastern_Europe,0.109306702
Western,Russian,0.101712711
Western,Scottish,0.105986459
Western,French,0.090920449
Western,German,0.109228078
Western,Greek,0.067323243
Western,Indian,0.057064895
Western,Indonesia,0.076723737
Western,Iran,0.052427417
Western,Irish,0.09341903
Western,Israel,0.096893522
Western,Italian,0.075420703
Western,Japanese,0.048743948
Western,Jewish,0.089141346
Western,Korean,0.050996251
Western,Lebanon,0.066878257
Western,Malaysia,0.063038427
Western,Mediterranean,0.063127552
Western,Mexican,0.071994307
Western,Middle_Eastern,0.067697254
Western,Moroccan,0.06264368
Western,Netherlands,0.137640858
Western,North_African,0.07070409
Western,Pakistan,0.069030145
Western,Philippines,0.088808617
Western,Portugal,0.094962639
Western,Scandinavian,0.110052808
Western,South_African,0.080591227
Western,South_America,0.078811128
Western,Southern_SoulFood,0.097344638
Western,Southwestern,0.065914906
Western,Spain,0.067367516
Western,Spanish_Portuguese,0.069886382
Western,Switzerland,0.110451029
Western,Thai,0.040707541
Western,Turkey,0.096665785
Western,UK,0.107522951
Western,Vietnamese,0.044907883
Western,West_African,0.067879687
